SearchBayesianSkopt: New best config found. Config 0: {'topK': 1568, 'shrink': 1817, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.3822121747949483, 'tversky_beta': 1.0071408719848225} - results: ROC_AUC: 0.0406162, PRECISION: 0.0078306, PRECISION_RECALL_MIN_DEN: 0.0297176, RECALL: 0.0297176, MAP: 0.0105119, MRR: 0.0261753, NDCG: 0.0197213, F1: 0.0123951, HIT_RATE: 0.0783058, ARHR: 0.0268091, RMSE: 0.9932663, NOVELTY: 0.0049679, AVERAGE_POPULARITY: 0.8052876, DIVERSITY_MEAN_INTER_LIST: 0.7003790, DIVERSITY_HERFINDAHL: 0.9700234, COVERAGE_ITEM: 0.0071371, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2532523, SHANNON_ENTROPY: 5.4659687, 
SearchBayesianSkopt: Config 96 is suboptimal. Config: {'topK': 3893, 'shrink': 2180, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.46695895772258356, 'tversky_beta': 0.6377145097299998} - results: ROC_AUC: 0.0399777, PRECISION: 0.0079339, PRECISION_RECALL_MIN_DEN: 0.0305441, RECALL: 0.0305441, MAP: 0.0101185, MRR: 0.0252592, NDCG: 0.0195327, F1: 0.0125959, HIT_RATE: 0.0793388, ARHR: 0.0258844, RMSE: 0.9894284, NOVELTY: 0.0049291, AVERAGE_POPULARITY: 0.8400781, DIVERSITY_MEAN_INTER_LIST: 0.6030383, DIVERSITY_HERFINDAHL: 0.9602914, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3436668, SHANNON_ENTROPY: 4.9916092, 
SearchBayesianSkopt: Config 97 is suboptimal. Config: {'topK': 1295, 'shrink': 1158, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.6713124795867428, 'tversky_beta': 0.6839259155965959} - results: ROC_AUC: 0.0404936, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0301309, RECALL: 0.0301309, MAP: 0.0103521, MRR: 0.0258405, NDCG: 0.0196787, F1: 0.0125086, HIT_RATE: 0.0789256, ARHR: 0.0264195, RMSE: 0.9908549, NOVELTY: 0.0050074, AVERAGE_POPULARITY: 0.7873447, DIVERSITY_MEAN_INTER_LIST: 0.7244873, DIVERSITY_HERFINDAHL: 0.9724338, COVERAGE_ITEM: 0.0124358, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1666219, SHANNON_ENTROPY: 5.6555667, 
SearchBayesianSkopt: Config 98 is suboptimal. Config: {'topK': 1734, 'shrink': 524, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.1423056818964743, 'tversky_beta': 1.5166334377817285} - results: ROC_AUC: 0.0401814, PRECISION: 0.0077479, PRECISION_RECALL_MIN_DEN: 0.0294766, RECALL: 0.0294766, MAP: 0.0102825, MRR: 0.0254595, NDCG: 0.0193954, F1: 0.0122705, HIT_RATE: 0.0774793, ARHR: 0.0261300, RMSE: 0.9752893, NOVELTY: 0.0049619, AVERAGE_POPULARITY: 0.8104645, DIVERSITY_MEAN_INTER_LIST: 0.6887329, DIVERSITY_HERFINDAHL: 0.9688591, COVERAGE_ITEM: 0.0064882, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2666228, SHANNON_ENTROPY: 5.4004593, 
SearchBayesianSkopt: Config 99 is suboptimal. Config: {'topK': 1481, 'shrink': 1231, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.5048938773761716, 'tversky_beta': 0.510854283421761} - results: ROC_AUC: 0.0410753, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0299931, RECALL: 0.0299931, MAP: 0.0105321, MRR: 0.0262193, NDCG: 0.0198311, F1: 0.0124967, HIT_RATE: 0.0789256, ARHR: 0.0268477, RMSE: 0.9904972, NOVELTY: 0.0049729, AVERAGE_POPULARITY: 0.8017978, DIVERSITY_MEAN_INTER_LIST: 0.7066813, DIVERSITY_HERFINDAHL: 0.9706535, COVERAGE_ITEM: 0.0087591, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2124190, SHANNON_ENTROPY: 5.5072019, 
SearchBayesianSkopt: Config 100 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0404126, PRECISION: 0.0076240, PRECISION_RECALL_MIN_DEN: 0.0289601, RECALL: 0.0289601, MAP: 0.0101109, MRR: 0.0256421, NDCG: 0.0191889, F1: 0.0120703, HIT_RATE: 0.0762397, ARHR: 0.0261734, RMSE: 0.9924222, NOVELTY: 0.0049782, AVERAGE_POPULARITY: 0.8203980, DIVERSITY_MEAN_INTER_LIST: 0.6266091, DIVERSITY_HERFINDAHL: 0.9626480, COVERAGE_ITEM: 0.0052447, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2823971, SHANNON_ENTROPY: 5.1703406, 
SearchBayesianSkopt: Config 101 is suboptimal. Config: {'topK': 3752, 'shrink': 71, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9624213922041338, 'tversky_beta': 0.03352804993299619} - results: ROC_AUC: 0.0394870, PRECISION: 0.0078512, PRECISION_RECALL_MIN_DEN: 0.0300964, RECALL: 0.0300964, MAP: 0.0100595, MRR: 0.0250401, NDCG: 0.0193387, F1: 0.0124537, HIT_RATE: 0.0785124, ARHR: 0.0256788, RMSE: 0.8097783, NOVELTY: 0.0049305, AVERAGE_POPULARITY: 0.8387181, DIVERSITY_MEAN_INTER_LIST: 0.6080064, DIVERSITY_HERFINDAHL: 0.9607881, COVERAGE_ITEM: 0.0039470, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3383371, SHANNON_ENTROPY: 5.0087461, 
SearchBayesianSkopt: Config 102 is suboptimal. Config: {'topK': 3935, 'shrink': 2842, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9989757071742666, 'tversky_beta': 1.9831681630508242} - results: ROC_AUC: 0.0400652, PRECISION: 0.0080165, PRECISION_RECALL_MIN_DEN: 0.0308540, RECALL: 0.0308540, MAP: 0.0101596, MRR: 0.0253481, NDCG: 0.0196630, F1: 0.0127265, HIT_RATE: 0.0801653, ARHR: 0.0259977, RMSE: 0.9918181, NOVELTY: 0.0049287, AVERAGE_POPULARITY: 0.8405350, DIVERSITY_MEAN_INTER_LIST: 0.6010604, DIVERSITY_HERFINDAHL: 0.9600936, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3419565, SHANNON_ENTROPY: 4.9830055, 
SearchBayesianSkopt: Config 103 is suboptimal. Config: {'topK': 3980, 'shrink': 224, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8528374783847303, 'tversky_beta': 0.11988594712404169} - results: ROC_AUC: 0.0398887, PRECISION: 0.0079132, PRECISION_RECALL_MIN_DEN: 0.0304408, RECALL: 0.0304408, MAP: 0.0100573, MRR: 0.0250685, NDCG: 0.0194397, F1: 0.0125611, HIT_RATE: 0.0791322, ARHR: 0.0257265, RMSE: 0.9039152, NOVELTY: 0.0049287, AVERAGE_POPULARITY: 0.8405335, DIVERSITY_MEAN_INTER_LIST: 0.6007163, DIVERSITY_HERFINDAHL: 0.9600592, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3422113, SHANNON_ENTROPY: 4.9853736, 
SearchBayesianSkopt: Config 104 is suboptimal. Config: {'topK': 3948, 'shrink': 196, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.97094863714783, 'tversky_beta': 1.6900606917516707} - results: ROC_AUC: 0.0398127, PRECISION: 0.0079545, PRECISION_RECALL_MIN_DEN: 0.0306474, RECALL: 0.0306474, MAP: 0.0100843, MRR: 0.0251248, NDCG: 0.0195178, F1: 0.0126308, HIT_RATE: 0.0795455, ARHR: 0.0257744, RMSE: 0.8932846, NOVELTY: 0.0049287, AVERAGE_POPULARITY: 0.8405722, DIVERSITY_MEAN_INTER_LIST: 0.6007953, DIVERSITY_HERFINDAHL: 0.9600671, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3418739, SHANNON_ENTROPY: 4.9828286, 
SearchBayesianSkopt: Config 105 is suboptimal. Config: {'topK': 3997, 'shrink': 2872, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9778518015920534, 'tversky_beta': 0.016144424278845552} - results: ROC_AUC: 0.0399519, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0303719, RECALL: 0.0303719, MAP: 0.0100533, MRR: 0.0250967, NDCG: 0.0194220, F1: 0.0125292, HIT_RATE: 0.0789256, ARHR: 0.0257340, RMSE: 0.9918107, NOVELTY: 0.0049286, AVERAGE_POPULARITY: 0.8405766, DIVERSITY_MEAN_INTER_LIST: 0.6005677, DIVERSITY_HERFINDAHL: 0.9600444, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3420632, SHANNON_ENTROPY: 4.9847266, 
SearchBayesianSkopt: Config 106 is suboptimal. Config: {'topK': 3946, 'shrink': 60, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.06709891480737241, 'tversky_beta': 0.09700455245240061} - results: ROC_AUC: 0.0393421, PRECISION: 0.0078512, PRECISION_RECALL_MIN_DEN: 0.0301653, RECALL: 0.0301653, MAP: 0.0099690, MRR: 0.0249185, NDCG: 0.0192738, F1: 0.0124596, HIT_RATE: 0.0785124, ARHR: 0.0255550, RMSE: 0.8078125, NOVELTY: 0.0049286, AVERAGE_POPULARITY: 0.8405575, DIVERSITY_MEAN_INTER_LIST: 0.6002279, DIVERSITY_HERFINDAHL: 0.9600104, COVERAGE_ITEM: 0.0037848, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3458980, SHANNON_ENTROPY: 4.9794650, 
SearchBayesianSkopt: Config 107 is suboptimal. Config: {'topK': 3925, 'shrink': 2892, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9801518291628515, 'tversky_beta': 1.979672859580699} - results: ROC_AUC: 0.0401011, PRECISION: 0.0079752, PRECISION_RECALL_MIN_DEN: 0.0307163, RECALL: 0.0307163, MAP: 0.0101946, MRR: 0.0253776, NDCG: 0.0196467, F1: 0.0126627, HIT_RATE: 0.0797521, ARHR: 0.0260445, RMSE: 0.9919761, NOVELTY: 0.0049289, AVERAGE_POPULARITY: 0.8403609, DIVERSITY_MEAN_INTER_LIST: 0.6016781, DIVERSITY_HERFINDAHL: 0.9601554, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3425149, SHANNON_ENTROPY: 4.9855821, 
SearchBayesianSkopt: Config 108 is suboptimal. Config: {'topK': 3977, 'shrink': 2857, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.04593335026799129, 'tversky_beta': 1.8220038385979376} - results: ROC_AUC: 0.0400595, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0303719, RECALL: 0.0303719, MAP: 0.0101366, MRR: 0.0253178, NDCG: 0.0195114, F1: 0.0125292, HIT_RATE: 0.0789256, ARHR: 0.0259519, RMSE: 0.9917919, NOVELTY: 0.0049284, AVERAGE_POPULARITY: 0.8408030, DIVERSITY_MEAN_INTER_LIST: 0.5999652, DIVERSITY_HERFINDAHL: 0.9599841, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3406675, SHANNON_ENTROPY: 4.9767723, 
SearchBayesianSkopt: Config 109 is suboptimal. Config: {'topK': 3952, 'shrink': 16, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8532987594770411, 'tversky_beta': 0.08640835298624784} - results: ROC_AUC: 0.0399045, PRECISION: 0.0079545, PRECISION_RECALL_MIN_DEN: 0.0305441, RECALL: 0.0305441, MAP: 0.0101433, MRR: 0.0252715, NDCG: 0.0195554, F1: 0.0126220, HIT_RATE: 0.0795455, ARHR: 0.0259346, RMSE: 1.3533605, NOVELTY: 0.0049290, AVERAGE_POPULARITY: 0.8402438, DIVERSITY_MEAN_INTER_LIST: 0.6018740, DIVERSITY_HERFINDAHL: 0.9601750, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3428489, SHANNON_ENTROPY: 4.9882439, 
SearchBayesianSkopt: Config 110 is suboptimal. Config: {'topK': 3961, 'shrink': 18, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.01797760224063261, 'tversky_beta': 0.004157444842328052} - results: ROC_AUC: 0.0393421, PRECISION: 0.0078306, PRECISION_RECALL_MIN_DEN: 0.0300620, RECALL: 0.0300620, MAP: 0.0099761, MRR: 0.0249042, NDCG: 0.0192467, F1: 0.0124247, HIT_RATE: 0.0783058, ARHR: 0.0255550, RMSE: 1.2998252, NOVELTY: 0.0049285, AVERAGE_POPULARITY: 0.8406882, DIVERSITY_MEAN_INTER_LIST: 0.5997333, DIVERSITY_HERFINDAHL: 0.9599609, COVERAGE_ITEM: 0.0037848, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3453899, SHANNON_ENTROPY: 4.9770955, 
SearchBayesianSkopt: Config 111 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0404514, PRECISION: 0.0078719, PRECISION_RECALL_MIN_DEN: 0.0303030, RECALL: 0.0303030, MAP: 0.0101321, MRR: 0.0254224, NDCG: 0.0195121, F1: 0.0124973, HIT_RATE: 0.0787190, ARHR: 0.0260094, RMSE: 0.9921514, NOVELTY: 0.0049283, AVERAGE_POPULARITY: 0.8409529, DIVERSITY_MEAN_INTER_LIST: 0.5992455, DIVERSITY_HERFINDAHL: 0.9599122, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3405733, SHANNON_ENTROPY: 4.9773390, 
SearchBayesianSkopt: Config 112 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0404514, PRECISION: 0.0078719, PRECISION_RECALL_MIN_DEN: 0.0303030, RECALL: 0.0303030, MAP: 0.0101321, MRR: 0.0254224, NDCG: 0.0195121, F1: 0.0124973, HIT_RATE: 0.0787190, ARHR: 0.0260094, RMSE: 0.9921514, NOVELTY: 0.0049283, AVERAGE_POPULARITY: 0.8409529, DIVERSITY_MEAN_INTER_LIST: 0.5992455, DIVERSITY_HERFINDAHL: 0.9599122, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3405733, SHANNON_ENTROPY: 4.9773390, 
SearchBayesianSkopt: Config 113 is suboptimal. Config: {'topK': 3951, 'shrink': 23, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.15802905621315813, 'tversky_beta': 1.8944923288671807} - results: ROC_AUC: 0.0401341, PRECISION: 0.0079132, PRECISION_RECALL_MIN_DEN: 0.0304408, RECALL: 0.0304408, MAP: 0.0101669, MRR: 0.0253603, NDCG: 0.0195580, F1: 0.0125611, HIT_RATE: 0.0791322, ARHR: 0.0260099, RMSE: 1.0649862, NOVELTY: 0.0049286, AVERAGE_POPULARITY: 0.8406356, DIVERSITY_MEAN_INTER_LIST: 0.6006251, DIVERSITY_HERFINDAHL: 0.9600501, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3411662, SHANNON_ENTROPY: 4.9790890, 
SearchBayesianSkopt: Config 114 is suboptimal. Config: {'topK': 3974, 'shrink': 2919, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9728434022843564, 'tversky_beta': 1.9135025439731146} - results: ROC_AUC: 0.0399246, PRECISION: 0.0079339, PRECISION_RECALL_MIN_DEN: 0.0305785, RECALL: 0.0305785, MAP: 0.0101101, MRR: 0.0251472, NDCG: 0.0195172, F1: 0.0125989, HIT_RATE: 0.0793388, ARHR: 0.0258088, RMSE: 0.9919735, NOVELTY: 0.0049284, AVERAGE_POPULARITY: 0.8408291, DIVERSITY_MEAN_INTER_LIST: 0.5997139, DIVERSITY_HERFINDAHL: 0.9599590, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3410032, SHANNON_ENTROPY: 4.9790406, 
SearchBayesianSkopt: Config 115 is suboptimal. Config: {'topK': 3942, 'shrink': 6, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9525332019722854, 'tversky_beta': 1.8164740791732072} - results: ROC_AUC: 0.0404124, PRECISION: 0.0079752, PRECISION_RECALL_MIN_DEN: 0.0306818, RECALL: 0.0306818, MAP: 0.0103323, MRR: 0.0258539, NDCG: 0.0198001, F1: 0.0126597, HIT_RATE: 0.0797521, ARHR: 0.0264788, RMSE: 2.6722340, NOVELTY: 0.0049298, AVERAGE_POPULARITY: 0.8394811, DIVERSITY_MEAN_INTER_LIST: 0.6055642, DIVERSITY_HERFINDAHL: 0.9605439, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3462930, SHANNON_ENTROPY: 5.0023771, 
SearchBayesianSkopt: Config 116 is suboptimal. Config: {'topK': 3890, 'shrink': 2901, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9786351056461933, 'tversky_beta': 0.0809949133474386} - results: ROC_AUC: 0.0399217, PRECISION: 0.0079545, PRECISION_RECALL_MIN_DEN: 0.0306474, RECALL: 0.0306474, MAP: 0.0100975, MRR: 0.0251486, NDCG: 0.0195285, F1: 0.0126308, HIT_RATE: 0.0795455, ARHR: 0.0257911, RMSE: 0.9920489, NOVELTY: 0.0049296, AVERAGE_POPULARITY: 0.8396568, DIVERSITY_MEAN_INTER_LIST: 0.6040730, DIVERSITY_HERFINDAHL: 0.9603948, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3448806, SHANNON_ENTROPY: 4.9972198, 
SearchBayesianSkopt: Config 117 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0403208, PRECISION: 0.0075413, PRECISION_RECALL_MIN_DEN: 0.0286157, RECALL: 0.0286157, MAP: 0.0101132, MRR: 0.0257163, NDCG: 0.0190979, F1: 0.0119368, HIT_RATE: 0.0754132, ARHR: 0.0262362, RMSE: 0.9924194, NOVELTY: 0.0049769, AVERAGE_POPULARITY: 0.8214467, DIVERSITY_MEAN_INTER_LIST: 0.6234763, DIVERSITY_HERFINDAHL: 0.9623348, COVERAGE_ITEM: 0.0051906, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2810245, SHANNON_ENTROPY: 5.1470069, 
SearchBayesianSkopt: Config 118 is suboptimal. Config: {'topK': 3747, 'shrink': 156, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9771654524950824, 'tversky_beta': 0.047750290872153} - results: ROC_AUC: 0.0395100, PRECISION: 0.0078719, PRECISION_RECALL_MIN_DEN: 0.0301997, RECALL: 0.0301997, MAP: 0.0100678, MRR: 0.0250630, NDCG: 0.0193744, F1: 0.0124885, HIT_RATE: 0.0787190, ARHR: 0.0257017, RMSE: 0.8756922, NOVELTY: 0.0049308, AVERAGE_POPULARITY: 0.8384947, DIVERSITY_MEAN_INTER_LIST: 0.6084832, DIVERSITY_HERFINDAHL: 0.9608357, COVERAGE_ITEM: 0.0039470, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3389239, SHANNON_ENTROPY: 5.0117726, 
SearchBayesianSkopt: Config 119 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0403208, PRECISION: 0.0075413, PRECISION_RECALL_MIN_DEN: 0.0286157, RECALL: 0.0286157, MAP: 0.0101132, MRR: 0.0257163, NDCG: 0.0190979, F1: 0.0119368, HIT_RATE: 0.0754132, ARHR: 0.0262362, RMSE: 0.9924194, NOVELTY: 0.0049769, AVERAGE_POPULARITY: 0.8214467, DIVERSITY_MEAN_INTER_LIST: 0.6234763, DIVERSITY_HERFINDAHL: 0.9623348, COVERAGE_ITEM: 0.0051906, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2810245, SHANNON_ENTROPY: 5.1470069, 
SearchBayesianSkopt: Config 120 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0402962, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0304408, RECALL: 0.0304408, MAP: 0.0101320, MRR: 0.0253060, NDCG: 0.0195224, F1: 0.0125351, HIT_RATE: 0.0789256, ARHR: 0.0259298, RMSE: 0.9921543, NOVELTY: 0.0049282, AVERAGE_POPULARITY: 0.8410232, DIVERSITY_MEAN_INTER_LIST: 0.5989858, DIVERSITY_HERFINDAHL: 0.9598862, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3404012, SHANNON_ENTROPY: 4.9763786, 
SearchBayesianSkopt: Config 121 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0404514, PRECISION: 0.0078719, PRECISION_RECALL_MIN_DEN: 0.0303030, RECALL: 0.0303030, MAP: 0.0101321, MRR: 0.0254224, NDCG: 0.0195121, F1: 0.0124973, HIT_RATE: 0.0787190, ARHR: 0.0260094, RMSE: 0.9921514, NOVELTY: 0.0049283, AVERAGE_POPULARITY: 0.8409529, DIVERSITY_MEAN_INTER_LIST: 0.5992455, DIVERSITY_HERFINDAHL: 0.9599122, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3405733, SHANNON_ENTROPY: 4.9773390, 
SearchBayesianSkopt: Config 122 is suboptimal. Config: {'topK': 3971, 'shrink': 52, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9067444920793157, 'tversky_beta': 0.1679333865074171} - results: ROC_AUC: 0.0398199, PRECISION: 0.0079339, PRECISION_RECALL_MIN_DEN: 0.0305096, RECALL: 0.0305096, MAP: 0.0100458, MRR: 0.0250253, NDCG: 0.0194449, F1: 0.0125930, HIT_RATE: 0.0793388, ARHR: 0.0256832, RMSE: 0.8131101, NOVELTY: 0.0049288, AVERAGE_POPULARITY: 0.8404346, DIVERSITY_MEAN_INTER_LIST: 0.6009725, DIVERSITY_HERFINDAHL: 0.9600848, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3424570, SHANNON_ENTROPY: 4.9865887, 
SearchBayesianSkopt: Config 123 is suboptimal. Config: {'topK': 3717, 'shrink': 117, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9982927901165948, 'tversky_beta': 1.9716022363124093} - results: ROC_AUC: 0.0400609, PRECISION: 0.0077893, PRECISION_RECALL_MIN_DEN: 0.0299587, RECALL: 0.0299587, MAP: 0.0101061, MRR: 0.0252083, NDCG: 0.0193598, F1: 0.0123639, HIT_RATE: 0.0778926, ARHR: 0.0258177, RMSE: 0.8492182, NOVELTY: 0.0049304, AVERAGE_POPULARITY: 0.8388990, DIVERSITY_MEAN_INTER_LIST: 0.6073859, DIVERSITY_HERFINDAHL: 0.9607260, COVERAGE_ITEM: 0.0040011, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3333394, SHANNON_ENTROPY: 5.0058940, 
SearchBayesianSkopt: Config 124 is suboptimal. Config: {'topK': 3985, 'shrink': 161, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8927171011437316, 'tversky_beta': 1.9647561732267138} - results: ROC_AUC: 0.0400365, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0304408, RECALL: 0.0304408, MAP: 0.0101289, MRR: 0.0252714, NDCG: 0.0195117, F1: 0.0125351, HIT_RATE: 0.0789256, ARHR: 0.0259055, RMSE: 0.8747126, NOVELTY: 0.0049281, AVERAGE_POPULARITY: 0.8410758, DIVERSITY_MEAN_INTER_LIST: 0.5989694, DIVERSITY_HERFINDAHL: 0.9598846, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3400534, SHANNON_ENTROPY: 4.9744113, 
SearchBayesianSkopt: Config 125 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 5.551115123125783e-17} - results: ROC_AUC: 0.0403208, PRECISION: 0.0075413, PRECISION_RECALL_MIN_DEN: 0.0286157, RECALL: 0.0286157, MAP: 0.0101132, MRR: 0.0257163, NDCG: 0.0190979, F1: 0.0119368, HIT_RATE: 0.0754132, ARHR: 0.0262362, RMSE: 0.9924194, NOVELTY: 0.0049769, AVERAGE_POPULARITY: 0.8214467, DIVERSITY_MEAN_INTER_LIST: 0.6234763, DIVERSITY_HERFINDAHL: 0.9623348, COVERAGE_ITEM: 0.0051906, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2810245, SHANNON_ENTROPY: 5.1470069, 
SearchBayesianSkopt: Config 126 is suboptimal. Config: {'topK': 3952, 'shrink': 62, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.17521831934360546, 'tversky_beta': 0.053649930205717636} - results: ROC_AUC: 0.0394927, PRECISION: 0.0078306, PRECISION_RECALL_MIN_DEN: 0.0300620, RECALL: 0.0300620, MAP: 0.0100004, MRR: 0.0249628, NDCG: 0.0192744, F1: 0.0124247, HIT_RATE: 0.0783058, ARHR: 0.0256165, RMSE: 0.8071812, NOVELTY: 0.0049285, AVERAGE_POPULARITY: 0.8407186, DIVERSITY_MEAN_INTER_LIST: 0.5997068, DIVERSITY_HERFINDAHL: 0.9599583, COVERAGE_ITEM: 0.0037848, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3454097, SHANNON_ENTROPY: 4.9772334, 
SearchBayesianSkopt: Config 127 is suboptimal. Config: {'topK': 3852, 'shrink': 2904, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8721403223244766, 'tversky_beta': 0.008469868346724143} - results: ROC_AUC: 0.0398070, PRECISION: 0.0079132, PRECISION_RECALL_MIN_DEN: 0.0304408, RECALL: 0.0304408, MAP: 0.0100737, MRR: 0.0250600, NDCG: 0.0194448, F1: 0.0125611, HIT_RATE: 0.0791322, ARHR: 0.0257025, RMSE: 0.9921152, NOVELTY: 0.0049297, AVERAGE_POPULARITY: 0.8395695, DIVERSITY_MEAN_INTER_LIST: 0.6049412, DIVERSITY_HERFINDAHL: 0.9604816, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3450890, SHANNON_ENTROPY: 4.9975372, 
